model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,2,1,100,4,21,0.6136221885681152,0,0,2,0,0.0,322,13,0.000509,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'london': ['100.0.24.0/24'], 'vienna': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,22,0,0,0,0,0,0,334,39,0.0005790000000000001,"{'status': 'ERROR', 'reason': 'Conflict: Istanbul is not allowed to reach 100.0.8.0/24, but it is also required to reach it.'}",True,True
,,2,1,100,4,23,0.7150039672851562,0,0,2,0,0.0,317,13,0.0005015,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'roma': ['100.0.29.0/24'], 'athens': ['100.0.22.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,24,0,0,0,0,0,0,335,49,0.0006005,"{'status': 'ERROR', 'reason': 'Conflict: istanbul cannot reach 100.0.13.0/24, but connectivity from istanbul to 100.0.13.0/24 is established.'}",True,True
,,2,1,100,4,25,0.6124379634857178,0,0,2,0,0.0,322,13,0.000509,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.0.0/24'], 'amsterdam': ['100.0.27.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,26,0,0,0,0,0,0,332,47,0.0005920000000000001,"{'status': 'ERROR', 'reason': 'Conflict: praha cannot reach 100.0.14.0/24, but connectivity from praha to 100.0.14.0/24 is established.'}",True,True
,,2,1,100,4,27,1.0235369205474854,0,0,2,0,0.0,320,13,0.000506,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'milan': ['100.0.25.0/24'], 'marseille': ['100.0.22.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,28,0,0,0,0,0,0,331,28,0.0005525,"{'status': 'ERROR', 'reason': 'Conflicting requirements for geneva and 100.0.26.0/24'}",True,True
,,2,1,100,4,29,0.6292018890380859,0,0,2,0,0.0,319,13,0.0005045000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.25.0/24'], 'rotterdam': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,30,0,0,0,0,0,0,330,35,0.000565,"{'status': 'ERROR', 'reason': ""Conflicting requirements for vienna's reachability to 100.0.9.0/24""}",True,True
,,2,1,100,4,31,0.46030306816101074,0,0,2,0,0.0,322,13,0.000509,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.21.0/24'], 'zurich': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,32,0,0,0,0,0,0,329,54,0.0006015,"{'status': 'ERROR', 'reason': 'Conflict: Barcelona is not allowed to reach 100.0.26.0/24, but it is also required that 100.0.26.0/24 is accessible from Barcelona.'}",True,True
,,2,1,100,4,33,0.5119521617889404,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.32.0/24'], 'london': ['100.0.5.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,34,0,0,0,0,0,0,329,33,0.0005595,"{'status': 'ERROR', 'reason': 'Conflicting requirements for luxembourg to reach 100.0.20.0/24'}",True,True
,,2,1,100,4,35,0.5112700462341309,0,0,2,0,0.0,315,13,0.0004985,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.11.0/24'], 'budapest': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,36,0,0,0,0,0,0,334,45,0.000591,"{'status': 'ERROR', 'reason': 'Conflict: lyon is required not to reach 100.0.13.0/24 but connectivity to 100.0.13.0/24 is established.'}",True,True
,,2,1,100,4,37,0.6139171123504639,0,0,2,0,0.0,318,13,0.000503,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.26.0/24'], 'luxembourg': ['100.0.9.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,38,0.5085289478302002,0,0,2,0,0.0,335,13,0.0005285,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'milan': ['100.0.26.0/24'], 'istanbul': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,2,1,100,4,39,0.9229729175567627,0,0,2,0,0.0,322,13,0.000509,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'budapest': ['100.0.0.0/24'], 'milan': ['100.0.15.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,40,0,0,0,0,0,0,334,31,0.000563,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for subnet 100.0.27.0/24 from Luxembourg.'}",True,True
,,2,1,100,4,41,0.6135532855987549,0,0,2,0,0.0,321,13,0.0005075,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bratislava': ['100.0.6.0/24'], 'praha': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,42,0,0,0,0,0,0,332,29,0.0005560000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for luxembourg to reach 100.0.8.0/24'}",True,True
,,2,1,100,4,43,0,0,0,0,0,0,323,32,0.0005485,"{'status': 'ERROR', 'reason': 'Conflict: Reachability from Marseille to 100.0.32.0/24 is not established.'}",False,True
,,2,1,100,4,44,0,0,0,0,0,0,335,49,0.0006005,"{'status': 'ERROR', 'reason': 'Conflict: brussels cannot reach 100.0.29.0/24 but connectivity from brussels to 100.0.29.0/24 is established.'}",True,True
,,2,1,100,4,45,0.5139379501342773,0,0,2,0,0.0,315,13,0.0004985,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.18.0/24'], 'warsaw': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,46,0,0,0,0,0,0,336,35,0.000574,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements between Paris and Bratislava for subnet 100.0.4.0/24'}",True,True
,,2,1,100,4,47,0.613440990447998,0,0,2,0,0.0,317,13,0.0005015,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'zurich': ['100.0.10.0/24'], 'rotterdam': ['100.0.14.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,2,1,100,4,48,0,0,0,0,0,0,330,43,0.000581,"{'status': 'ERROR', 'reason': 'Conflict: Strasbourg cannot reach 100.0.1.0/24, but also can reach 100.0.1.0/24.'}",True,True
,,2,1,100,4,49,0.5316882133483887,0,0,2,0,0.0,319,13,0.0005045000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.23.0/24'], 'geneva': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,0,0,0,0,0,0,0,388,45,0.0006720000000000001,"{'status': 'ERROR', 'reason': 'Conflict: luxembourg cannot reach 100.0.24.0/24 but also can reach 100.0.24.0/24.'}",True,True
,,5,1,100,4,1,0.614238977432251,0,0,5,0,0.0,372,13,0.000584,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.25.0/24'], 'sofia': ['100.0.4.0/24'], 'vienna': ['100.0.25.0/24'], 'madrid': ['100.0.23.0/24'], 'geneva': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,2,0,0,0,0,0,0,384,38,0.000652,"{'status': 'ERROR', 'reason': 'Conflict: The subnet 100.0.32.0/24 is set to be reachable from Amsterdam and not reachable from Amsterdam.'}",True,True
,,5,1,100,4,3,0.5269739627838135,0,0,5,0,0.0,369,13,0.0005794999999999999,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.13.0/24', '100.0.28.0/24'], 'bucharest': ['100.0.32.0/24'], 'milan': ['100.0.28.0/24'], 'lyon': ['100.0.15.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,4,0,0,0,0,0,0,385,29,0.0006355,"{'status': 'ERROR', 'reason': 'Conflict in requirements for Marseille reaching subnet 100.0.3.0/24.'}",True,True
,,5,1,100,4,5,0.47933387756347656,0,0,5,0,0.0,372,13,0.000584,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.13.0/24'], 'basel': ['100.0.23.0/24', '100.0.9.0/24'], 'bucharest': ['100.0.3.0/24'], 'strasbourg': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,6,0,0,0,0,0,0,385,41,0.0006595,"{'status': 'ERROR', 'reason': 'Conflict: milan is allowed to reach both 100.0.0.0/24 and 100.0.3.0/24.'}",True,True
,,5,1,100,4,7,0.5112969875335693,0,0,5,0,0.0,369,13,0.0005794999999999999,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'geneva': ['100.0.24.0/24'], 'amsterdam': ['100.0.5.0/24'], 'warsaw': ['100.0.15.0/24'], 'brussels': ['100.0.11.0/24'], 'vienna': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,8,0,0,0,0,0,0,387,48,0.0006765,"{'status': 'ERROR', 'reason': 'Conflict: istanbul cannot reach 100.0.9.0/24 and connectivity from istanbul to 100.0.9.0/24 is established.'}",True,True
,,5,1,100,4,9,0.6139109134674072,0,0,5,0,0.0,379,13,0.0005945,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'istanbul': ['100.0.8.0/24', '100.0.13.0/24'], 'roma': ['100.0.29.0/24'], 'athens': ['100.0.22.0/24'], 'brussels': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,10,0,0,0,0,0,0,394,47,0.0006850000000000001,"{'status': 'ERROR', 'reason': 'Conflict: Barcelona cannot reach 100.0.10.0/24, but traffic originating from Barcelona must reach the subnet 100.0.10.0/24.'}",True,True
,,5,1,100,4,11,0.6143360137939453,0,0,5,0,0.0,368,13,0.000578,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.22.0/24'], 'geneva': ['100.0.26.0/24'], 'luxembourg': ['100.0.4.0/24'], 'barcelona': ['100.0.25.0/24'], 'rotterdam': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,12,0.5105397701263428,0,0,5,0,0.0,388,17,0.000616,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.9.0/24'], 'athens': ['100.0.3.0/24'], 'barcelona': ['100.0.21.0/24', '100.0.26.0/24'], 'zurich': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,5,1,100,4,13,1.0230560302734375,0,0,5,0,0.0,374,13,0.000587,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.31.0/24'], 'barcelona': ['100.0.32.0/24'], 'london': ['100.0.5.0/24'], 'luxembourg': ['100.0.20.0/24'], 'milan': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,14,0,0,0,0,0,0,381,34,0.0006395000000000001,"{'status': 'ERROR', 'reason': 'Conflict: vienna can reach 100.0.11.0/24 both directly and through luxembourg.'}",True,True
,,5,1,100,4,15,0.6135339736938477,0,0,5,0,0.0,372,13,0.000584,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.9.0/24'], 'milan': ['100.0.26.0/24', '100.0.15.0/24'], 'istanbul': ['100.0.24.0/24'], 'budapest': ['100.0.0.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,16,0,0,0,0,0,0,382,49,0.000671,"{'status': 'ERROR', 'reason': 'Conflict in network requirements: roma cannot reach 100.0.23.0/24 but traffic originating from roma can reach the subnet 100.0.23.0/24.'}",True,True
,,5,1,100,4,17,0.527216911315918,0,0,5,0,0.0,375,13,0.0005885,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.8.0/24'], 'marseille': ['100.0.26.0/24', '100.0.32.0/24'], 'bratislava': ['100.0.27.0/24'], 'brussels': ['100.0.29.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,4,18,0,0,0,0,0,0,389,67,0.0007175,"{'status': 'ERROR', 'reason': 'Conflict: Paris is allowed to reach 100.0.18.0/24, but Paris is also established to reach 100.0.4.0/24 which conflicts with the requirement for Warsaw not to reach 100.0.3.0/24.'}",True,True
,,5,1,100,4,19,0.7160000801086426,0,0,5,0,0.0,379,13,0.0005945,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'rotterdam': ['100.0.14.0/24'], 'london': ['100.0.8.0/24'], 'strasbourg': ['100.0.1.0/24'], 'athens': ['100.0.23.0/24'], 'geneva': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,4,0,0,0,0,0,0,0,470,43,0.000791,"{'status': 'ERROR', 'reason': 'Conflict: sofia can reach 100.0.4.0/24 and sofia cannot reach 100.0.4.0/24.'}",True,True
,,10,1,100,4,1,0.6002559661865234,0,0,10,0,0.0,459,13,0.0007145000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.11.0/24'], 'sofia': ['100.0.8.0/24'], 'lyon': ['100.0.22.0/24', '100.0.15.0/24'], 'bucharest': ['100.0.5.0/24', '100.0.32.0/24'], 'amsterdam': ['100.0.32.0/24'], 'luxembourg': ['100.0.13.0/24', '100.0.28.0/24'], 'milan': ['100.0.28.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,4,2,0.5776689052581787,0,0,10,0,0.0,475,13,0.0007385,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bratislava': ['100.0.15.0/24'], 'warsaw': ['100.0.1.0/24'], 'paris': ['100.0.8.0/24'], 'praha': ['100.0.15.0/24'], 'marseille': ['100.0.3.0/24'], 'amsterdam': ['100.0.13.0/24'], 'basel': ['100.0.23.0/24', '100.0.9.0/24'], 'bucharest': ['100.0.3.0/24'], 'strasbourg': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,10,1,100,4,3,0.5558090209960938,0,0,10,0,0.0,455,13,0.0007085,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.31.0/24'], 'madrid': ['100.0.11.0/24'], 'milan': ['100.0.0.0/24', '100.0.3.0/24'], 'praha': ['100.0.13.0/24'], 'geneva': ['100.0.24.0/24'], 'amsterdam': ['100.0.5.0/24'], 'warsaw': ['100.0.15.0/24'], 'brussels': ['100.0.11.0/24'], 'vienna': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,4,4,0.5911159515380859,0,0,10,0,0.0,473,13,0.0007354999999999999,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'istanbul': ['100.0.9.0/24', '100.0.8.0/24', '100.0.13.0/24'], 'kiev': ['100.0.0.0/24'], 'london': ['100.0.24.0/24'], 'vienna': ['100.0.3.0/24'], 'frankfurt': ['100.0.32.0/24'], 'roma': ['100.0.29.0/24'], 'athens': ['100.0.22.0/24'], 'brussels': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,10,1,100,4,5,0,0,0,0,0,0,453,32,0.0007435,"{'status': 'ERROR', 'reason': 'Duplicate reachability requirement for subnet 100.0.25.0/24 from barcelona and milan.'}",False,True
,,10,1,100,4,6,0.7165617942810059,0,0,10,0,0.0,463,13,0.0007205,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.9.0/24', '100.0.31.0/24'], 'athens': ['100.0.3.0/24'], 'barcelona': ['100.0.21.0/24', '100.0.26.0/24', '100.0.32.0/24'], 'zurich': ['100.0.25.0/24'], 'london': ['100.0.5.0/24'], 'luxembourg': ['100.0.20.0/24'], 'milan': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,10,1,100,4,7,0.510009765625,0,0,10,0,0.0,452,13,0.000704,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.11.0/24', '100.0.26.0/24'], 'budapest': ['100.0.32.0/24', '100.0.0.0/24'], 'lyon': ['100.0.13.0/24'], 'luxembourg': ['100.0.11.0/24', '100.0.9.0/24'], 'milan': ['100.0.26.0/24', '100.0.15.0/24'], 'istanbul': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,4,8,0,0,0,0,0,0,478,51,0.000819,"{'status': 'ERROR', 'reason': 'Conflict: bratislava cannot reach 100.0.27.0/24, but connectivity from bratislava to 100.0.27.0/24 is established.'}",True,True
,,10,1,100,4,9,0.5744297504425049,0,0,10,0,0.0,457,13,0.0007115,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.18.0/24', '100.0.4.0/24'], 'warsaw': ['100.0.3.0/24'], 'bratislava': ['100.0.0.0/24'], 'zurich': ['100.0.10.0/24'], 'rotterdam': ['100.0.14.0/24'], 'london': ['100.0.8.0/24'], 'strasbourg': ['100.0.1.0/24'], 'athens': ['100.0.23.0/24'], 'geneva': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,20,1,100,4,0,0,0,0,0,0,0,626,46,0.001031,"{'status': 'ERROR', 'reason': 'Conflict: Milan is mentioned as both unable to reach 100.0.28.0/24 and able to reach 100.0.28.0/24.'}",True,True
,,20,1,100,4,1,0.7473800182342529,0,0,20,0,0.0,638,13,0.0009830000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bratislava': ['100.0.15.0/24'], 'warsaw': ['100.0.1.0/24', '100.0.15.0/24'], 'paris': ['100.0.8.0/24'], 'praha': ['100.0.15.0/24', '100.0.13.0/24'], 'marseille': ['100.0.3.0/24', '100.0.31.0/24'], 'amsterdam': ['100.0.13.0/24', '100.0.5.0/24'], 'basel': ['100.0.23.0/24', '100.0.9.0/24'], 'bucharest': ['100.0.3.0/24'], 'strasbourg': ['100.0.31.0/24'], 'madrid': ['100.0.11.0/24'], 'milan': ['100.0.0.0/24', '100.0.3.0/24'], 'geneva': ['100.0.24.0/24'], 'brussels': ['100.0.11.0/24'], 'vienna': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,20,1,100,4,2,0,0,0,0,0,0,652,35,0.001048,"{'status': 'ERROR', 'reason': 'Conflict: The subnet 100.0.3.0/24 is both reachable and not reachable from vienna.'}",True,True
,,20,1,100,4,3,0.6141140460968018,0,0,20,0,0.0,624,13,0.000962,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.9.0/24', '100.0.31.0/24', '100.0.11.0/24', '100.0.26.0/24'], 'athens': ['100.0.3.0/24'], 'barcelona': ['100.0.21.0/24', '100.0.26.0/24', '100.0.32.0/24'], 'zurich': ['100.0.25.0/24'], 'london': ['100.0.5.0/24'], 'luxembourg': ['100.0.20.0/24', '100.0.11.0/24', '100.0.9.0/24'], 'milan': ['100.0.6.0/24', '100.0.26.0/24', '100.0.15.0/24'], 'budapest': ['100.0.32.0/24', '100.0.0.0/24'], 'lyon': ['100.0.13.0/24'], 'istanbul': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,20,1,100,4,4,0,0,0,0,0,0,657,51,0.0010875000000000001,"{'status': 'ERROR', 'reason': 'Conflict: luxembourg can reach 100.0.27.0/24 and marseille can reach 100.0.26.0/24, but they are in the same subnet.'}",True,True
